County,Family Structure,Living Wage,Poverty Wage,Minimum Wage
Perry County,2 ADULTS3 Children,21.96,7.38,10.0
Piatt County,1 ADULT0 Children,14.68,6.13,10.0
Piatt County,1 ADULT1 Child,28.51,8.29,10.0
Piatt County,1 ADULT2 Children,35.26,10.44,10.0
Piatt County,1 ADULT3 Children,44.91,12.6,10.0
Piatt County,2 ADULTS 1 WORKING0 Children,23.2,8.29,10.0
Piatt County,2 ADULTS 1 WORKING1 Child,27.2,10.44,10.0
Piatt County,2 ADULTS 1 WORKING2 Children,30.86,12.6,10.0
Piatt County,2 ADULTS 1 WORKING3 Children,32.79,14.75,10.0
Piatt County,2 ADULTS0 Children,11.6,4.14,10.0
Piatt County,2 ADULTS1 Child,15.65,5.22,10.0
Piatt County,2 ADULTS2 Children,19.53,6.3,10.0
Piatt County,2 ADULTS3 Children,22.55,7.38,10.0
Pike County,1 ADULT0 Children,13.26,6.13,10.0
Pike County,1 ADULT1 Child,26.4,8.29,10.0
Pike County,1 ADULT2 Children,32.2,10.44,10.0
Pike County,1 ADULT3 Children,40.38,12.6,10.0
Pike County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Pike County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Pike County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Pike County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Pike County,2 ADULTS0 Children,10.89,4.14,10.0
Pike County,2 ADULTS1 Child,14.6,5.22,10.0
Pike County,2 ADULTS2 Children,18.0,6.3,10.0
Pike County,2 ADULTS3 Children,20.28,7.38,10.0
Pope County,1 ADULT0 Children,12.89,6.13,10.0
Pope County,1 ADULT1 Child,27.37,8.29,10.0
Pope County,1 ADULT2 Children,34.14,10.44,10.0
Pope County,1 ADULT3 Children,44.17,12.6,10.0
Pope County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Pope County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Pope County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Pope County,2 ADULTS 1 WORKING3 Children,31.98,14.75,10.0
Pope County,2 ADULTS0 Children,10.89,4.14,10.0
Pope County,2 ADULTS1 Child,15.08,5.22,10.0
Pope County,2 ADULTS2 Children,18.97,6.3,10.0
Pope County,2 ADULTS3 Children,22.18,7.38,10.0
Pulaski County,1 ADULT0 Children,13.76,6.13,10.0
Pulaski County,1 ADULT1 Child,27.68,8.29,10.0
Pulaski County,1 ADULT2 Children,34.76,10.44,10.0
Pulaski County,1 ADULT3 Children,45.2,12.6,10.0
Pulaski County,2 ADULTS 1 WORKING0 Children,22.37,8.29,10.0
Pulaski County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Pulaski County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Pulaski County,2 ADULTS 1 WORKING3 Children,32.07,14.75,10.0
Pulaski County,2 ADULTS0 Children,11.18,4.14,10.0
Pulaski County,2 ADULTS1 Child,15.24,5.22,10.0
Pulaski County,2 ADULTS2 Children,19.28,6.3,10.0
Pulaski County,2 ADULTS3 Children,22.69,7.38,10.0
Putnam County,1 ADULT0 Children,13.21,6.13,10.0
Putnam County,1 ADULT1 Child,27.5,8.29,10.0
Putnam County,1 ADULT2 Children,34.09,10.44,10.0
Putnam County,1 ADULT3 Children,43.17,12.6,10.0
Putnam County,2 ADULTS 1 WORKING0 Children,22.01,8.29,10.0
Putnam County,2 ADULTS 1 WORKING1 Child,26.35,10.44,10.0
Putnam County,2 ADULTS 1 WORKING2 Children,30.01,12.6,10.0
Putnam County,2 ADULTS 1 WORKING3 Children,31.52,14.75,10.0
Putnam County,2 ADULTS0 Children,11.01,4.14,10.0
Putnam County,2 ADULTS1 Child,15.15,5.22,10.0
Putnam County,2 ADULTS2 Children,18.95,6.3,10.0
Putnam County,2 ADULTS3 Children,21.68,7.38,10.0
Randolph County,1 ADULT0 Children,12.9,6.13,10.0
Randolph County,1 ADULT1 Child,27.72,8.29,10.0
Randolph County,1 ADULT2 Children,34.84,10.44,10.0
Randolph County,1 ADULT3 Children,44.79,12.6,10.0
Randolph County,2 ADULTS 1 WORKING0 Children,22.08,8.29,10.0
Randolph County,2 ADULTS 1 WORKING1 Child,26.05,10.44,10.0
Randolph County,2 ADULTS 1 WORKING2 Children,29.71,12.6,10.0
Randolph County,2 ADULTS 1 WORKING3 Children,31.57,14.75,10.0
Randolph County,2 ADULTS0 Children,11.04,4.14,10.0
Randolph County,2 ADULTS1 Child,15.26,5.22,10.0
Randolph County,2 ADULTS2 Children,19.32,6.3,10.0
Randolph County,2 ADULTS3 Children,22.49,7.38,10.0
Richland County,1 ADULT0 Children,13.36,6.13,10.0
Richland County,1 ADULT1 Child,27.29,8.29,10.0
Richland County,1 ADULT2 Children,33.99,10.44,10.0
Richland County,1 ADULT3 Children,43.44,12.6,10.0
Richland County,2 ADULTS 1 WORKING0 Children,21.87,8.29,10.0
Richland County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Richland County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Richland County,2 ADULTS 1 WORKING3 Children,31.47,14.75,10.0
Richland County,2 ADULTS0 Children,10.93,4.14,10.0
Richland County,2 ADULTS1 Child,15.04,5.22,10.0
Richland County,2 ADULTS2 Children,18.9,6.3,10.0
Richland County,2 ADULTS3 Children,21.81,7.38,10.0
Rock Island County,1 ADULT0 Children,13.25,6.13,10.0
Rock Island County,1 ADULT1 Child,28.39,8.29,10.0
Rock Island County,1 ADULT2 Children,35.61,10.44,10.0
Rock Island County,1 ADULT3 Children,45.77,12.6,10.0
Rock Island County,2 ADULTS 1 WORKING0 Children,22.38,8.29,10.0
Rock Island County,2 ADULTS 1 WORKING1 Child,26.61,10.44,10.0
Rock Island County,2 ADULTS 1 WORKING2 Children,30.26,12.6,10.0
Rock Island County,2 ADULTS 1 WORKING3 Children,32.22,14.75,10.0
Rock Island County,2 ADULTS0 Children,11.19,4.14,10.0
Rock Island County,2 ADULTS1 Child,15.59,5.22,10.0
Rock Island County,2 ADULTS2 Children,19.71,6.3,10.0
Rock Island County,2 ADULTS3 Children,22.98,7.38,10.0
Saline County,1 ADULT0 Children,12.89,6.13,10.0
Saline County,1 ADULT1 Child,27.53,8.29,10.0
Saline County,1 ADULT2 Children,34.47,10.44,10.0
Saline County,1 ADULT3 Children,44.33,12.6,10.0
Saline County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Saline County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Saline County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Saline County,2 ADULTS 1 WORKING3 Children,31.64,14.75,10.0
Saline County,2 ADULTS0 Children,10.89,4.14,10.0
Saline County,2 ADULTS1 Child,15.16,5.22,10.0
Saline County,2 ADULTS2 Children,19.14,6.3,10.0
Saline County,2 ADULTS3 Children,22.26,7.38,10.0
Sangamon County,1 ADULT0 Children,13.38,6.13,10.0
Sangamon County,1 ADULT1 Child,28.61,8.29,10.0
Sangamon County,1 ADULT2 Children,35.87,10.44,10.0
Sangamon County,1 ADULT3 Children,45.71,12.6,10.0
Sangamon County,2 ADULTS 1 WORKING0 Children,22.47,8.29,10.0
Sangamon County,2 ADULTS 1 WORKING1 Child,26.78,10.44,10.0
Sangamon County,2 ADULTS 1 WORKING2 Children,30.43,12.6,10.0
Sangamon County,2 ADULTS 1 WORKING3 Children,32.03,14.75,10.0
Sangamon County,2 ADULTS0 Children,11.23,4.14,10.0
Sangamon County,2 ADULTS1 Child,15.7,5.22,10.0
Sangamon County,2 ADULTS2 Children,19.84,6.3,10.0
Sangamon County,2 ADULTS3 Children,22.95,7.38,10.0
Schuyler County,1 ADULT0 Children,12.89,6.13,10.0
Schuyler County,1 ADULT1 Child,26.85,8.29,10.0
Schuyler County,1 ADULT2 Children,33.11,10.44,10.0
Schuyler County,1 ADULT3 Children,41.75,12.6,10.0
Schuyler County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Schuyler County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Schuyler County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Schuyler County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Schuyler County,2 ADULTS0 Children,10.89,4.14,10.0
Schuyler County,2 ADULTS1 Child,14.82,5.22,10.0
Schuyler County,2 ADULTS2 Children,18.46,6.3,10.0
Schuyler County,2 ADULTS3 Children,20.97,7.38,10.0
Scott County,1 ADULT0 Children,12.89,6.13,10.0
Scott County,1 ADULT1 Child,26.4,8.29,10.0
Scott County,1 ADULT2 Children,32.2,10.44,10.0
Scott County,1 ADULT3 Children,40.38,12.6,10.0
Scott County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Scott County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Scott County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Scott County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Scott County,2 ADULTS0 Children,10.89,4.14,10.0
Scott County,2 ADULTS1 Child,14.6,5.22,10.0
Scott County,2 ADULTS2 Children,18.0,6.3,10.0
Scott County,2 ADULTS3 Children,20.28,7.38,10.0
Shelby County,1 ADULT0 Children,12.89,6.13,10.0
Shelby County,1 ADULT1 Child,27.11,8.29,10.0
Shelby County,1 ADULT2 Children,33.62,10.44,10.0
Shelby County,1 ADULT3 Children,43.48,12.6,10.0
Shelby County,2 ADULTS 1 WORKING0 Children,22.31,8.29,10.0
Shelby County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Shelby County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Shelby County,2 ADULTS 1 WORKING3 Children,32.07,14.75,10.0
Shelby County,2 ADULTS0 Children,11.16,4.14,10.0
Shelby County,2 ADULTS1 Child,14.95,5.22,10.0
Shelby County,2 ADULTS2 Children,18.71,6.3,10.0
Shelby County,2 ADULTS3 Children,21.83,7.38,10.0
Stark County,1 ADULT0 Children,13.53,6.13,10.0
Stark County,1 ADULT1 Child,27.71,8.29,10.0
Stark County,1 ADULT2 Children,34.3,10.44,10.0
Stark County,1 ADULT3 Children,43.65,12.6,10.0
Stark County,2 ADULTS 1 WORKING0 Children,22.32,8.29,10.0
Stark County,2 ADULTS 1 WORKING1 Child,26.56,10.44,10.0
Stark County,2 ADULTS 1 WORKING2 Children,30.22,12.6,10.0
Stark County,2 ADULTS 1 WORKING3 Children,32.01,14.75,10.0
Stark County,2 ADULTS0 Children,11.16,4.14,10.0
Stark County,2 ADULTS1 Child,15.25,5.22,10.0
Stark County,2 ADULTS2 Children,19.05,6.3,10.0
Stark County,2 ADULTS3 Children,21.92,7.38,10.0
St. Clair County,1 ADULT0 Children,14.02,6.13,10.0
St. Clair County,1 ADULT1 Child,29.33,8.29,10.0
St. Clair County,1 ADULT2 Children,36.6,10.44,10.0
St. Clair County,1 ADULT3 Children,47.01,12.6,10.0
St. Clair County,2 ADULTS 1 WORKING0 Children,22.99,8.29,10.0
St. Clair County,2 ADULTS 1 WORKING1 Child,27.51,10.44,10.0
St. Clair County,2 ADULTS 1 WORKING2 Children,31.17,12.6,10.0
St. Clair County,2 ADULTS 1 WORKING3 Children,33.34,14.75,10.0
St. Clair County,2 ADULTS0 Children,11.5,4.14,10.0
St. Clair County,2 ADULTS1 Child,16.06,5.22,10.0
St. Clair County,2 ADULTS2 Children,20.2,6.3,10.0
St. Clair County,2 ADULTS3 Children,23.6,7.38,10.0
Stephenson County,1 ADULT0 Children,12.87,6.13,10.0
Stephenson County,1 ADULT1 Child,26.79,8.29,10.0
Stephenson County,1 ADULT2 Children,32.99,10.44,10.0
Stephenson County,1 ADULT3 Children,41.88,12.6,10.0
Stephenson County,2 ADULTS 1 WORKING0 Children,21.88,8.29,10.0
Stephenson County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Stephenson County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Stephenson County,2 ADULTS 1 WORKING3 Children,31.42,14.75,10.0
Stephenson County,2 ADULTS0 Children,10.94,4.14,10.0
Stephenson County,2 ADULTS1 Child,14.79,5.22,10.0
Stephenson County,2 ADULTS2 Children,18.4,6.3,10.0
Stephenson County,2 ADULTS3 Children,21.03,7.38,10.0
Tazewell County,1 ADULT0 Children,13.53,6.13,10.0
Tazewell County,1 ADULT1 Child,28.61,8.29,10.0
Tazewell County,1 ADULT2 Children,36.09,10.44,10.0
Tazewell County,1 ADULT3 Children,46.34,12.6,10.0
Tazewell County,2 ADULTS 1 WORKING0 Children,22.32,8.29,10.0
Tazewell County,2 ADULTS 1 WORKING1 Child,26.56,10.44,10.0
Tazewell County,2 ADULTS 1 WORKING2 Children,30.22,12.6,10.0
Tazewell County,2 ADULTS 1 WORKING3 Children,32.01,14.75,10.0
Tazewell County,2 ADULTS0 Children,11.16,4.14,10.0
Tazewell County,2 ADULTS1 Child,15.7,5.22,10.0
Tazewell County,2 ADULTS2 Children,19.95,6.3,10.0
Tazewell County,2 ADULTS3 Children,23.26,7.38,10.0
Union County,1 ADULT0 Children,12.76,6.13,10.0
Union County,1 ADULT1 Child,26.98,8.29,10.0
Union County,1 ADULT2 Children,33.35,10.44,10.0
Union County,1 ADULT3 Children,43.02,12.6,10.0
Union County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Union County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Union County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Union County,2 ADULTS 1 WORKING3 Children,32.0,14.75,10.0
Union County,2 ADULTS0 Children,10.89,4.14,10.0
Union County,2 ADULTS1 Child,14.88,5.22,10.0
Union County,2 ADULTS2 Children,18.58,6.3,10.0
Union County,2 ADULTS3 Children,21.6,7.38,10.0
Vermilion County,1 ADULT0 Children,12.95,6.13,10.0
Vermilion County,1 ADULT1 Child,27.83,8.29,10.0
Vermilion County,1 ADULT2 Children,34.77,10.44,10.0
Vermilion County,1 ADULT3 Children,44.49,12.6,10.0
Vermilion County,2 ADULTS 1 WORKING0 Children,22.08,8.29,10.0
Vermilion County,2 ADULTS 1 WORKING1 Child,26.33,10.44,10.0
Vermilion County,2 ADULTS 1 WORKING2 Children,29.99,12.6,10.0
Vermilion County,2 ADULTS 1 WORKING3 Children,31.8,14.75,10.0
Vermilion County,2 ADULTS0 Children,11.04,4.14,10.0
Vermilion County,2 ADULTS1 Child,15.31,5.22,10.0
Vermilion County,2 ADULTS2 Children,19.29,6.3,10.0
Vermilion County,2 ADULTS3 Children,22.34,7.38,10.0
Wabash County,1 ADULT0 Children,12.91,6.13,10.0
Wabash County,1 ADULT1 Child,27.69,8.29,10.0
Wabash County,1 ADULT2 Children,34.75,10.44,10.0
Wabash County,1 ADULT3 Children,44.71,12.6,10.0
Wabash County,2 ADULTS 1 WORKING0 Children,21.8,8.29,10.0
Wabash County,2 ADULTS 1 WORKING1 Child,26.06,10.44,10.0
Wabash County,2 ADULTS 1 WORKING2 Children,29.72,12.6,10.0
Wabash County,2 ADULTS 1 WORKING3 Children,31.65,14.75,10.0
Wabash County,2 ADULTS0 Children,10.9,4.14,10.0
Wabash County,2 ADULTS1 Child,15.24,5.22,10.0
Wabash County,2 ADULTS2 Children,19.28,6.3,10.0
Wabash County,2 ADULTS3 Children,22.45,7.38,10.0
Warren County,1 ADULT0 Children,12.88,6.13,10.0
Warren County,1 ADULT1 Child,26.5,8.29,10.0
Warren County,1 ADULT2 Children,32.41,10.44,10.0
Warren County,1 ADULT3 Children,41.14,12.6,10.0
Warren County,2 ADULTS 1 WORKING0 Children,21.85,8.29,10.0
Warren County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Warren County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Warren County,2 ADULTS 1 WORKING3 Children,31.55,14.75,10.0
Warren County,2 ADULTS0 Children,10.93,4.14,10.0
Warren County,2 ADULTS1 Child,14.65,5.22,10.0
Warren County,2 ADULTS2 Children,18.11,6.3,10.0
Warren County,2 ADULTS3 Children,20.66,7.38,10.0
Washington County,1 ADULT0 Children,13.52,6.13,10.0
Washington County,1 ADULT1 Child,27.54,8.29,10.0
Washington County,1 ADULT2 Children,34.15,10.44,10.0
Washington County,1 ADULT3 Children,43.22,12.6,10.0
Washington County,2 ADULTS 1 WORKING0 Children,22.03,8.29,10.0
Washington County,2 ADULTS 1 WORKING1 Child,26.37,10.44,10.0
Washington County,2 ADULTS 1 WORKING2 Children,30.03,12.6,10.0
Washington County,2 ADULTS 1 WORKING3 Children,31.51,14.75,10.0
Washington County,2 ADULTS0 Children,11.02,4.14,10.0
Washington County,2 ADULTS1 Child,15.17,5.22,10.0
Washington County,2 ADULTS2 Children,18.98,6.3,10.0
Washington County,2 ADULTS3 Children,21.7,7.38,10.0
Wayne County,1 ADULT0 Children,12.89,6.13,10.0
Wayne County,1 ADULT1 Child,26.47,8.29,10.0
Wayne County,1 ADULT2 Children,32.34,10.44,10.0
Wayne County,1 ADULT3 Children,40.6,12.6,10.0
Wayne County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Wayne County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Wayne County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Wayne County,2 ADULTS 1 WORKING3 Children,31.11,14.75,10.0
Wayne County,2 ADULTS0 Children,10.89,4.14,10.0
Wayne County,2 ADULTS1 Child,14.63,5.22,10.0
Wayne County,2 ADULTS2 Children,18.07,6.3,10.0
Wayne County,2 ADULTS3 Children,20.39,7.38,10.0
White County,1 ADULT0 Children,12.76,6.13,10.0
White County,1 ADULT1 Child,26.55,8.29,10.0
White County,1 ADULT2 Children,32.5,10.44,10.0
White County,1 ADULT3 Children,41.06,12.6,10.0
White County,2 ADULTS 1 WORKING0 Children,22.04,8.29,10.0
White County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
White County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
White County,2 ADULTS 1 WORKING3 Children,31.32,14.75,10.0
White County,2 ADULTS0 Children,11.02,4.14,10.0
White County,2 ADULTS1 Child,14.67,5.22,10.0
White County,2 ADULTS2 Children,18.16,6.3,10.0
White County,2 ADULTS3 Children,20.62,7.38,10.0
Whiteside County,1 ADULT0 Children,13.08,6.13,10.0
Whiteside County,1 ADULT1 Child,28.17,8.29,10.0
Whiteside County,1 ADULT2 Children,35.35,10.44,10.0
Whiteside County,1 ADULT3 Children,45.01,12.6,10.0
Whiteside County,2 ADULTS 1 WORKING0 Children,22.09,8.29,10.0
Whiteside County,2 ADULTS 1 WORKING1 Child,26.43,10.44,10.0
Whiteside County,2 ADULTS 1 WORKING2 Children,30.09,12.6,10.0
Whiteside County,2 ADULTS 1 WORKING3 Children,31.6,14.75,10.0
Whiteside County,2 ADULTS0 Children,11.04,4.14,10.0
Whiteside County,2 ADULTS1 Child,15.48,5.22,10.0
Whiteside County,2 ADULTS2 Children,19.58,6.3,10.0
Whiteside County,2 ADULTS3 Children,22.6,7.38,10.0
Will County,1 ADULT0 Children,16.32,6.13,10.0
Will County,1 ADULT1 Child,32.26,8.29,10.0
Will County,1 ADULT2 Children,40.0,10.44,10.0
Will County,1 ADULT3 Children,51.3,12.6,10.0
Will County,2 ADULTS 1 WORKING0 Children,25.66,8.29,10.0
Will County,2 ADULTS 1 WORKING1 Child,29.95,10.44,10.0
Will County,2 ADULTS 1 WORKING2 Children,33.61,12.6,10.0
Will County,2 ADULTS 1 WORKING3 Children,36.19,14.75,10.0
Will County,2 ADULTS0 Children,12.83,4.14,10.0
Will County,2 ADULTS1 Child,17.53,5.22,10.0
Will County,2 ADULTS2 Children,21.91,6.3,10.0
Will County,2 ADULTS3 Children,25.75,7.38,10.0
Williamson County,1 ADULT0 Children,13.5,6.13,10.0
Williamson County,1 ADULT1 Child,27.99,8.29,10.0
Williamson County,1 ADULT2 Children,35.08,10.44,10.0
Williamson County,1 ADULT3 Children,45.17,12.6,10.0
Williamson County,2 ADULTS 1 WORKING0 Children,22.01,8.29,10.0
Williamson County,2 ADULTS 1 WORKING1 Child,26.35,10.44,10.0
Williamson County,2 ADULTS 1 WORKING2 Children,30.01,12.6,10.0
Williamson County,2 ADULTS 1 WORKING3 Children,32.04,14.75,10.0
Williamson County,2 ADULTS0 Children,11.01,4.14,10.0
Williamson County,2 ADULTS1 Child,15.39,5.22,10.0
Williamson County,2 ADULTS2 Children,19.44,6.3,10.0
Williamson County,2 ADULTS3 Children,22.68,7.38,10.0
Winnebago County,1 ADULT0 Children,13.36,6.13,10.0
Winnebago County,1 ADULT1 Child,28.7,8.29,10.0
Winnebago County,1 ADULT2 Children,35.89,10.44,10.0
Winnebago County,1 ADULT3 Children,46.32,12.6,10.0
Winnebago County,2 ADULTS 1 WORKING0 Children,22.48,8.29,10.0
Winnebago County,2 ADULTS 1 WORKING1 Child,26.96,10.44,10.0
Winnebago County,2 ADULTS 1 WORKING2 Children,30.62,12.6,10.0
Winnebago County,2 ADULTS 1 WORKING3 Children,32.89,14.75,10.0
Winnebago County,2 ADULTS0 Children,11.24,4.14,10.0
Winnebago County,2 ADULTS1 Child,15.75,5.22,10.0
Winnebago County,2 ADULTS2 Children,19.85,6.3,10.0
Winnebago County,2 ADULTS3 Children,23.25,7.38,10.0
Woodford County,1 ADULT0 Children,13.53,6.13,10.0
Woodford County,1 ADULT1 Child,28.5,8.29,10.0
Woodford County,1 ADULT2 Children,35.88,10.44,10.0
Woodford County,1 ADULT3 Children,46.02,12.6,10.0
Woodford County,2 ADULTS 1 WORKING0 Children,22.32,8.29,10.0
Woodford County,2 ADULTS 1 WORKING1 Child,26.56,10.44,10.0
Woodford County,2 ADULTS 1 WORKING2 Children,30.22,12.6,10.0
Woodford County,2 ADULTS 1 WORKING3 Children,32.01,14.75,10.0
Woodford County,2 ADULTS0 Children,11.16,4.14,10.0
Woodford County,2 ADULTS1 Child,15.65,5.22,10.0
Woodford County,2 ADULTS2 Children,19.84,6.3,10.0
Woodford County,2 ADULTS3 Children,23.1,7.38,10.0
